,user_id,item_id,rating
1512,53,5174,5
1513,53,4361,3
1514,53,4052,1
1515,53,7428,3
1516,53,7405,3
1517,53,2170,2
1518,53,6697,2
1519,53,6110,2
1520,53,2879,5
1521,53,6887,5
1522,53,1800,5
1523,54,3057,1
1524,54,55,5
1525,54,3026,3
1526,54,3683,1
1527,54,7464,2
1528,54,5071,1
1529,54,5395,2
1530,54,7244,5
1531,54,5124,4
1532,54,7062,1
1533,54,5924,1
1534,54,3305,1
1535,54,9549,5
1536,54,5455,5
1537,54,9663,4
1538,54,8731,3
1539,54,2142,2
1540,54,6031,2
1541,54,9489,1
1542,54,1892,2
1543,54,8921,4
1544,54,6213,1
1545,54,5975,4
1546,54,636,4
1547,54,3316,4
1548,54,8980,3
1549,54,5973,5
1550,54,6343,5
1551,54,8346,2
1552,54,9036,2
1553,54,6197,5
1554,54,661,4
1555,54,5768,1
1556,54,7708,5
1557,54,1873,3
1558,54,8162,4
1559,54,3024,2
1560,54,2351,4
1561,54,1740,1
1562,54,471,2
1563,54,1313,3
1564,54,1246,3
1565,54,5897,5
1566,54,4442,1
1567,55,1411,1
1568,55,8772,3
1569,55,1101,5
1570,55,6661,2
1571,55,1970,3
1572,55,515,1
1573,55,4579,2
1574,55,7621,3
1575,55,2346,5
1576,55,6113,3
1577,55,3668,3
1578,55,8321,3
1579,55,8256,2
1580,55,2736,5
1581,55,8778,4
1582,55,816,3
1583,55,9754,5
1584,55,2344,2
1585,55,1991,4
1586,55,9189,4
1587,55,2777,1
1588,55,5859,1
1589,55,1263,4
1590,55,2033,3
1591,55,4904,2
1592,55,6520,5
1593,55,8565,3
1594,55,8042,4
1595,55,2637,1
1596,55,2233,4
1597,55,768,1
1598,55,3682,1
1599,55,2029,2
1600,55,6977,3
1601,55,4643,1
1602,55,1639,3
1603,55,3138,5
1604,55,9197,2
1605,55,6515,4
1606,55,4922,2
1607,55,2252,5
1608,55,6112,1
1609,55,6859,4
1610,55,3972,5
1611,56,5164,3
1612,56,3859,4
1613,56,5815,1
1614,56,1247,2
1615,56,8357,4
1616,56,2879,4
1617,56,9029,2
1618,56,717,4
1619,56,5246,1
1620,56,7395,5
1621,56,4072,1
1622,56,5915,5
1623,56,6602,5
1624,56,6346,2
1625,56,9322,5
1626,56,3736,3
1627,56,4366,1
1628,56,546,4
1629,56,1950,1
1630,56,7878,1
1631,56,8812,3
1632,56,5342,4
1633,56,7707,1
1634,56,3072,5
1635,56,7497,2
1636,57,2814,1
1637,57,9863,5
1638,57,1875,4
1639,57,7858,3
1640,57,494,2
1641,57,6261,4
1642,57,9927,2
1643,57,4527,4
1644,57,7366,1
1645,57,4168,1
1646,57,5147,1
1647,57,3322,4
1648,57,456,3
1649,57,3302,4
1650,57,9569,1
1651,57,1557,3
1652,57,3706,1
1653,57,1135,5
1654,58,1851,4
1655,58,1855,1
1656,58,9445,2
1657,58,3091,2
1658,58,9615,1
1659,58,1213,2
1660,58,5319,5
1661,58,7766,5
1662,58,3452,2
1663,58,8826,1
1664,58,7030,1
1665,58,5959,4
1666,58,6555,1
1667,58,5918,3
1668,58,8773,4
1669,58,6329,4
1670,58,5459,3
1671,58,7678,4
1672,58,6556,3
1673,58,4192,1
1674,59,1787,1
1675,59,5883,1
1676,59,3337,4
1677,59,2564,1
1678,59,4174,4
1679,59,3205,1
1680,59,1747,1
1681,59,8504,3
1682,59,1721,4
1683,59,5235,2
1684,59,1051,2
1685,59,1703,4
1686,59,3925,3
1687,59,9700,5
1688,59,6206,2
1689,59,8453,2
1690,59,4135,1
1691,59,4504,3
1692,59,2738,2
1693,59,3354,1
1694,59,2918,1
1695,59,4033,5
1696,59,9530,3
1697,59,3452,2
1698,59,8882,4
1699,59,4309,2
1700,59,691,5
1701,59,6764,4
1702,60,2456,2
1703,60,7911,5
1704,60,8485,1
1705,60,9836,2
1706,60,1044,1
1707,60,4499,4
1708,60,6935,5
1709,60,6602,3
1710,60,5500,5
1711,60,7324,2
1712,60,8760,3
1713,60,1825,1
1714,60,7698,3
1715,60,6117,4
1716,60,8290,5
1717,60,6160,4
1718,60,548,3
1719,60,9811,2
1720,60,9432,4
1721,60,4144,5
1722,60,9065,3
1723,60,3125,1
1724,60,1626,5
1725,60,6330,5
1726,60,4590,5
1727,60,5267,4
1728,61,758,4
1729,61,5451,5
1730,61,3467,1
1731,61,6169,3
1732,61,3952,2
1733,61,571,3
1734,61,5780,2
1735,61,2518,1
1736,61,2968,3
1737,61,2520,5
1738,61,6830,1
1739,61,3637,4
1740,61,7094,3
1741,61,4772,3
1742,61,994,1
1743,61,366,3
1744,61,8919,3
1745,61,7938,5
1746,61,8088,1
1747,61,9343,3
1748,61,7981,3
1749,61,9835,3
1750,61,1174,2
1751,61,4156,3
1752,61,2574,3
1753,61,7204,1
1754,61,3883,3
1755,61,3238,1
1756,61,2692,1
1757,61,6173,2
1758,61,6454,5
1759,61,2715,4
1760,61,2143,5
1761,61,4011,3
1762,61,1447,4
1763,61,7638,5
1764,61,1645,5
1765,61,6845,1
1766,62,2646,1
1767,62,2123,1
1768,62,5520,1
1769,62,6653,3
1770,62,4573,4
1771,62,1775,2
1772,62,9199,4
1773,62,7887,1
1774,62,1934,3
1775,62,3735,2
1776,62,1192,2
1777,62,9655,1
1778,62,2040,4
1779,62,338,1
1780,62,776,2
1781,62,8518,3
1782,62,8786,3
1783,62,7165,5
1784,62,3656,5
1785,62,9320,4
1786,62,1611,2
1787,62,3602,3
1788,62,1467,2
1789,62,88,1
1790,62,5813,3
1791,62,8269,1
1792,62,8789,2
1793,62,1345,3
1794,62,2028,1
1795,62,790,5
1796,62,5022,2
1797,63,508,4
1798,63,4000,1
1799,63,1051,3
1800,63,7689,4
1801,63,5962,5
1802,63,9561,1
1803,63,7726,4
1804,63,965,4
1805,63,1966,3
1806,63,7805,2
1807,63,2126,2
1808,63,9285,3
1809,63,386,3
1810,63,1838,1
1811,63,7613,5
1812,63,2726,1
1813,63,7842,2
1814,63,5557,2
1815,63,644,5
1816,63,1851,1
1817,63,9232,5
1818,64,9077,5
1819,64,5180,2
1820,64,1279,4
1821,64,3961,4
1822,64,9854,5
1823,64,2007,2
1824,64,4152,4
1825,64,7689,3
1826,64,9758,1
1827,64,6598,5
1828,64,6438,2
1829,64,3970,3
1830,64,8372,4
1831,64,2821,5
1832,64,591,1
1833,65,675,5
1834,65,2738,5
1835,65,1184,3
1836,65,8902,3
1837,65,6597,5
1838,65,861,3
1839,65,8500,3
1840,65,4370,3
1841,65,5401,5
1842,65,9247,5
1843,65,737,5
1844,65,7660,2
1845,65,9462,5
1846,65,808,5
1847,65,9775,4
1848,65,5379,5
1849,65,1248,2
1850,65,885,5
1851,65,5756,2
1852,65,2241,4
1853,65,9941,4
1854,65,6437,3
1855,66,9816,5
1856,66,2702,2
1857,66,9252,1
1858,66,5503,1
1859,66,8709,4
1860,66,8897,3
1861,66,4537,5
1862,66,2199,2
1863,66,6410,5
1864,66,7980,5
1865,66,387,5
1866,66,1921,3
1867,66,4708,3
1868,66,2124,4
1869,66,6216,5
1870,66,8058,4
1871,66,8226,4
1872,66,6528,4
1873,66,3332,2
1874,66,6607,5
1875,66,8844,2
1876,66,1818,2
1877,66,2173,5
1878,66,9721,1
1879,66,965,1
1880,66,4191,3
1881,66,4017,4
1882,66,4609,2
1883,66,5476,2
1884,66,3187,3
1885,66,1413,5
1886,66,9674,3
1887,66,5112,3
1888,66,7582,5
1889,67,7814,3
1890,67,5946,4
1891,67,4856,2
1892,67,1609,3
1893,67,5462,5
1894,67,3699,3
1895,67,8718,3
1896,67,5307,1
1897,67,6871,1
1898,67,1462,5
1899,67,3896,4
1900,67,3759,4
1901,67,3175,4
1902,67,838,1
1903,67,6344,2
1904,67,2985,3
1905,67,7130,5
1906,67,3348,5
1907,67,5064,2
1908,67,952,2
1909,67,7081,1
1910,67,280,4
1911,67,3678,2
1912,67,3866,3
1913,67,4586,2
1914,67,1991,3
1915,67,4232,2
1916,67,7532,1
1917,68,5696,3
1918,68,8678,1
1919,68,9002,1
1920,68,4905,1
1921,68,9938,4
1922,68,6316,4
1923,68,3437,4
1924,68,2421,1
1925,68,7395,3
1926,68,617,2
1927,68,5371,1
1928,68,2522,5
1929,68,941,2
1930,68,5591,1
1931,68,2687,1
1932,68,2812,4
1933,68,9501,2
1934,68,8549,2
1935,68,6304,3
1936,68,8629,4
1937,68,3466,3
1938,68,6697,3
1939,68,2007,1
1940,68,8093,5
1941,68,2485,5
1942,68,4548,1
1943,68,684,1
1944,68,3746,5
1945,68,3630,3
1946,68,6056,2
1947,68,6090,5
1948,68,4619,2
1949,68,9989,3
1950,68,4719,3
1951,68,2525,3
1952,68,1218,2
1953,69,699,3
1954,69,3668,1
1955,69,2470,5
1956,69,1579,4
1957,69,2415,3
1958,69,9302,1
1959,69,2634,2
1960,69,1534,4
1961,69,2827,3
1962,69,3518,3
1963,69,7335,5
1964,69,8812,4
1965,70,8520,1
1966,70,5916,3
1967,70,6367,2
1968,70,758,1
1969,70,6271,4
1970,70,9520,1
1971,70,3261,1
1972,70,7915,4
1973,70,985,5
1974,70,3936,4
1975,70,169,5
1976,70,1608,5
1977,70,5354,4
1978,70,6713,3
1979,70,3398,1
1980,70,4425,3
1981,70,5162,3
1982,70,9729,5
1983,70,7902,3
1984,70,5969,5
1985,70,1640,2
1986,70,4124,5
1987,70,7191,1
1988,70,9311,4
1989,70,2612,4
1990,70,5520,3
1991,70,5474,5
1992,70,9771,3
1993,70,9501,1
1994,70,5401,1
1995,70,4297,4
1996,70,9142,1
1997,70,5644,5
1998,70,9834,1
1999,70,8697,5
2000,71,5732,5
2001,71,3124,3
2002,71,5261,3
2003,71,4711,4
2004,71,865,5
2005,71,2827,3
2006,71,2276,1
2007,71,4763,4
2008,71,2221,3
2009,71,6825,1
2010,71,2702,4
2011,71,7062,4
2012,71,35,4
2013,71,7695,1
2014,71,3772,2
2015,71,8404,2
2016,71,1609,1
2017,71,3895,3
2018,71,1508,5
2019,71,3841,5
2020,71,4977,1
2021,71,5404,1
2022,71,7537,1
2023,71,4526,2
2024,71,204,4
2025,71,6637,1
2026,71,3379,5
2027,71,4157,1
2028,71,1108,4
2029,71,9243,2
2030,71,2802,4
2031,71,6258,3
2032,71,448,4
2033,71,8851,5
2034,71,1586,3
2035,71,7497,1
2036,71,8059,2
2037,71,26,3
2038,71,987,2
2039,71,6669,1
2040,71,1810,3
2041,71,6682,5
2042,71,933,4
2043,71,5622,3
2044,71,5343,3
2045,71,1562,4
2046,71,2759,4
2047,71,2664,5
2048,71,9804,1
2049,72,667,2
2050,72,2752,2
2051,72,6814,5
2052,72,7516,4
2053,72,7944,5
2054,72,4574,3
2055,72,122,5
2056,72,8479,4
2057,72,522,3
2058,72,912,3
2059,72,1456,5
2060,72,2169,2
2061,72,7037,1
2062,72,9650,4
2063,72,1713,1
2064,72,9491,2
2065,72,4986,1
2066,72,8310,4
2067,72,6488,1
2068,72,8362,3
2069,72,7453,2
2070,72,5865,5
2071,72,9930,1
2072,72,1969,5
2073,72,8060,4
2074,72,8113,5
2075,72,9659,4
2076,72,3151,2
2077,72,9520,4
2078,72,221,3
2079,72,9090,2
2080,72,2040,4
2081,72,8252,2
2082,72,4401,1
2083,72,1259,1
2084,72,5365,4
2085,72,1181,1
2086,72,4451,5
2087,72,3177,1
2088,72,2379,4
2089,73,9851,1
2090,73,5353,3
2091,73,2059,1
2092,73,1318,1
2093,73,8188,2
2094,73,3307,2
2095,73,4610,1
2096,73,9793,1
2097,73,6392,3
2098,73,8037,5
2099,73,2783,3
2100,73,7908,3
2101,73,1165,4
2102,73,2472,3
2103,73,1050,3
2104,73,441,4
2105,73,4546,5
2106,73,4596,1
2107,73,2001,5
2108,73,2641,4
2109,73,7446,2
2110,73,9267,5
2111,73,1303,5
2112,73,159,2
2113,73,9553,5
2114,73,6799,4
2115,73,2497,3
2116,73,5250,5
2117,73,2994,4
2118,73,4762,2
2119,73,9393,2
2120,73,8455,2
2121,73,3944,5
2122,73,547,3
2123,73,4313,3
2124,74,4122,5
2125,74,7349,5
2126,74,5619,5
2127,74,9102,4
2128,74,9441,2
2129,74,7773,1
2130,74,9476,3
2131,74,817,3
2132,74,9363,3
2133,74,1079,1
2134,74,4316,2
2135,74,6253,2
2136,74,180,5
2137,74,8628,4
2138,74,3061,1
2139,74,2681,4
2140,74,7645,5
2141,74,9136,5
2142,74,4587,5
2143,74,7003,3
2144,74,7804,1
2145,74,4696,2
2146,74,5781,1
2147,74,1819,2
2148,74,1964,5
2149,74,8223,2
2150,74,6284,5
2151,74,89,4
2152,74,933,2
2153,75,5128,1
2154,75,1583,2
2155,75,2154,5
2156,75,7916,2
2157,75,9673,1
2158,75,3595,1
2159,75,7767,5
2160,75,3440,4
2161,75,7547,5
2162,75,4315,4
2163,75,156,3
2164,75,3240,4
2165,75,8518,2
2166,75,779,2
2167,75,8100,1
2168,75,1004,1
2169,75,3607,4
2170,75,2800,5
2171,75,6000,3
2172,75,1507,3
2173,75,6456,4
2174,75,1787,1
2175,75,8591,1
2176,75,7091,5
2177,75,6960,5
2178,75,9061,3
2179,75,5937,3
2180,75,1475,4
2181,75,32,2
2182,75,6904,2
2183,75,3431,5
2184,75,4063,2
2185,75,1305,1
2186,75,7682,3
2187,75,7032,5
2188,75,4512,1
2189,75,3421,4
2190,75,202,2
2191,75,4623,4
2192,75,9487,2
2193,75,3808,4
2194,75,6441,5
2195,75,264,2
2196,76,4088,2
2197,76,7997,5
2198,76,166,4
2199,76,2513,1
2200,76,8474,4
2201,76,5099,3
2202,76,2940,1
2203,76,5024,5
2204,76,2432,2
2205,76,8077,4
2206,76,9524,5
2207,76,1423,2
2208,76,6188,5
2209,76,4423,2
2210,76,968,2
2211,76,9889,4
2212,76,5552,2
2213,76,5534,3
2214,76,4190,5
2215,76,9902,2
2216,76,6668,1
2217,76,8914,1
2218,76,9812,2
2219,76,1723,2
2220,76,4062,5
2221,76,6382,2
2222,76,495,1
2223,76,4072,3
2224,76,4053,4
2225,76,491,3
2226,76,9284,1
2227,76,1985,1
2228,76,3983,5
2229,77,3583,5
2230,77,8981,1
2231,77,777,4
2232,77,7925,5
2233,77,7113,2
2234,77,5017,5
2235,77,3177,2
2236,77,3540,4
2237,77,4970,4
2238,77,5947,3
2239,77,3028,4
2240,77,3662,4
2241,77,5040,5
2242,77,3269,3
2243,77,3112,3
2244,77,642,4
2245,77,3339,2
2246,77,8986,3
2247,78,8962,5
2248,78,5757,5
2249,78,7820,5
2250,78,4196,5
2251,78,4350,2
2252,78,457,1
2253,78,471,5
2254,78,2069,3
2255,78,9511,1
2256,78,7059,1
2257,78,1531,3
2258,78,2536,1
2259,78,8239,5
2260,78,8569,4
2261,78,4300,3
2262,78,1228,3
2263,78,3952,2
2264,78,999,2
2265,78,2998,1
2266,78,56,1
2267,78,6800,2
2268,78,1938,1
2269,78,7827,4
2270,78,9440,4
2271,78,3277,5
2272,78,974,4
2273,78,7372,1
2274,78,2610,4
2275,78,4495,1
2276,78,2767,1
2277,78,3106,2
2278,78,3652,4
2279,78,583,2
2280,78,3953,5
2281,78,6188,3
2282,78,1156,1
2283,78,1453,3
2284,78,9260,5
2285,79,3775,3
2286,79,9542,3
2287,79,7416,5
2288,79,6775,4
2289,79,9772,4
2290,79,9537,2
2291,79,1738,1
2292,79,1375,3
2293,79,1520,3
2294,79,7744,3
2295,79,121,2
2296,79,5093,4
2297,79,8773,2
2298,79,1438,3
2299,79,1783,4
2300,79,3210,4
2301,79,2661,5
2302,79,814,4
2303,79,4196,2
2304,79,7943,2
2305,79,4078,2
2306,79,8688,1
2307,79,386,2
2308,79,1440,2
2309,79,798,4
2310,79,9030,5
2311,79,2163,2
2312,79,7326,3
2313,79,6723,2
2314,79,1481,1
2315,79,2592,3
2316,79,5552,5
2317,79,7642,5
2318,79,174,2
2319,79,1992,3
2320,80,6704,4
2321,80,1175,4
2322,80,6381,3
2323,80,9195,5
2324,80,3471,1
2325,80,9643,2
2326,80,905,5
2327,80,5736,2
2328,80,5896,5
2329,80,4574,1
2330,80,3761,3
2331,80,2660,3
2332,80,8424,2
2333,80,970,1
2334,80,4877,1
2335,80,1246,5
2336,80,4055,4
2337,80,8268,5
2338,80,8353,3
2339,80,9565,5
2340,80,6027,3
2341,80,5305,1
2342,80,8274,3
2343,80,1899,3
2344,80,8697,1
2345,80,5670,4
2346,80,2074,3
2347,80,323,4
2348,81,5772,2
2349,81,2881,1
2350,81,1495,1
2351,81,5162,3
2352,81,4269,4
2353,81,7465,3
2354,81,3033,1
2355,81,3916,1
2356,81,8083,1
2357,81,2300,2
2358,81,3674,1
2359,81,5539,5
2360,81,6960,4
2361,81,6343,2
2362,81,9980,2
2363,81,4508,3
2364,81,6163,2
2365,81,2424,2
2366,81,1821,3
2367,81,5171,5
2368,81,4319,4
2369,81,8115,2
2370,81,4723,4
2371,81,980,4
2372,81,7694,2
2373,81,9575,2
2374,81,802,5
2375,81,2363,1
2376,81,7741,2
2377,81,6920,1
2378,81,1446,2
2379,81,7865,3
2380,81,1430,3
2381,81,3362,4
2382,81,9157,4
2383,81,9654,2
2384,81,5009,3
2385,81,9168,3
2386,81,5481,3
2387,82,868,1
2388,82,2267,4
2389,82,1251,2
2390,82,9887,1
2391,82,6321,5
2392,82,1040,1
2393,82,1837,3
2394,82,3174,2
2395,82,4139,3
2396,82,3444,4
2397,82,8489,1
2398,82,7223,2
2399,82,518,3
2400,82,3756,4
2401,82,7997,4
2402,82,2939,3
2403,82,6329,5
2404,82,1058,4
2405,82,4948,1
2406,82,2648,4
2407,82,2630,3
2408,82,1887,5
2409,82,5585,4
2410,82,1319,3
2411,82,1331,4
2412,82,3776,3
2413,82,485,4
2414,82,3410,4
2415,82,9685,1
2416,82,245,4
2417,82,9412,5
2418,82,5998,1
2419,82,4847,2
2420,82,3044,4
2421,82,6022,4
2422,82,8093,5
2423,82,6356,3
2424,82,2286,4
2425,82,4146,5
2426,82,4517,5
2427,82,6932,2
2428,82,4604,2
2429,82,8264,4
2430,82,4562,1
2431,82,3559,5
2432,82,3006,2
2433,82,9854,4
2434,83,1144,4
2435,83,3266,1
2436,83,9190,5
2437,83,4593,3
2438,83,5213,2
2439,83,6094,1
2440,83,7257,4
2441,83,2706,5
2442,83,1744,1
2443,83,8991,1
2444,83,8965,3
2445,83,4221,4
2446,83,5741,2
2447,83,9452,5
2448,83,1587,5
2449,83,8110,3
2450,83,9117,4
2451,83,5808,2
2452,83,7242,5
2453,83,2684,4
2454,83,5499,4
2455,83,586,2
2456,83,670,1
2457,83,5204,3
2458,83,9818,2
2459,83,4824,4
2460,83,278,3
2461,83,2307,1
2462,83,4063,4
2463,83,1941,5
2464,83,8522,1
2465,83,6813,4
2466,83,9998,5
2467,83,4747,1
2468,83,4299,4
2469,83,3424,1
2470,83,3088,3
2471,83,1300,4
2472,83,58,2
2473,83,5700,4
2474,83,7181,4
2475,83,7454,1
2476,83,5070,5
2477,83,6513,3
2478,83,328,2
2479,83,944,1
2480,83,7635,2
2481,83,4522,3
2482,84,5083,4
2483,84,918,3
2484,84,5640,1
2485,84,5145,2
2486,84,497,5
2487,84,5135,3
2488,84,9937,3
2489,84,9964,5
2490,84,400,2
2491,84,9767,3
2492,84,3277,5
2493,84,5478,2
2494,84,9104,4
2495,84,4287,2
2496,84,650,5
2497,84,1615,1
2498,84,3705,5
2499,84,2796,4
2500,84,9099,1
2501,84,8638,5
2502,84,2631,3
2503,84,8808,1
2504,84,1277,3
2505,85,8788,5
2506,85,570,1
2507,85,6037,3
2508,85,9023,2
2509,85,4461,1
2510,85,5878,4
2511,85,7253,3
2512,85,9325,2
2513,85,4774,1
2514,85,6361,2
2515,85,9839,1
2516,85,2047,3
2517,85,2397,1
2518,85,3423,1
2519,86,5503,3
2520,86,8274,2
2521,86,9552,2
2522,86,1633,3
2523,86,4497,5
2524,86,297,2
2525,86,9410,5
2526,86,3281,2
2527,86,4474,1
2528,86,7148,3
2529,86,5997,3
2530,86,9843,1
2531,86,5616,4
2532,86,5284,1
2533,86,1881,4
2534,86,5524,4
2535,86,1608,5
2536,86,4765,5
2537,86,4097,4
2538,86,2014,3
2539,86,9570,4
2540,86,9918,4
2541,86,3710,5
2542,86,6301,4
2543,86,5719,3
2544,86,7494,2
2545,86,4542,5
2546,86,9633,4
2547,86,1982,4
2548,86,5024,1
2549,86,8914,1
2550,86,1096,4
2551,86,2123,3
2552,86,8029,3
2553,86,6737,5
2554,86,1315,1
2555,86,6359,3
2556,86,3947,3
2557,86,390,2
2558,86,293,1
2559,86,8130,5
2560,86,7344,1
2561,86,9818,4
2562,86,8889,4
2563,87,1025,1
2564,87,2977,2
2565,87,6591,1
2566,87,5112,4
2567,87,2786,4
2568,87,7146,4
2569,87,8104,5
2570,87,9927,5
2571,87,6413,2
2572,87,5121,4
2573,87,2266,4
2574,87,3342,1
2575,87,5814,3
2576,87,2905,4
2577,87,5345,5
2578,87,1216,1
2579,87,3673,5
2580,87,6985,5
2581,87,7695,5
2582,88,2886,2
2583,88,6185,3
2584,88,6098,3
2585,88,708,5
2586,88,4664,1
2587,88,5972,5
2588,88,1050,3
2589,88,9897,5
2590,88,1340,1
2591,88,6577,4
2592,88,5887,5
2593,88,5446,4
2594,88,4989,1
2595,88,3048,1
2596,88,8376,4
2597,88,6866,5
2598,88,3857,2
2599,88,9638,1
2600,89,3867,1
2601,89,5674,1
2602,89,4064,5
2603,89,1537,5
2604,89,34,3
2605,89,1829,2
2606,89,2943,2
2607,89,3014,1
2608,89,7457,5
2609,89,5797,1
2610,89,8948,1
2611,89,3416,2
2612,89,7268,2
2613,89,5045,5
2614,89,4127,5
2615,89,6662,5
2616,89,8526,4
2617,89,3612,2
2618,89,397,2
2619,89,9730,3
2620,89,9249,2
2621,89,6480,1
2622,89,2867,4
2623,89,5067,4
2624,89,7880,1
2625,89,7585,5
2626,89,288,4
2627,89,5128,3
2628,89,8783,2
2629,89,5384,1
2630,89,3382,1
2631,89,335,1
2632,89,3074,5
2633,89,1373,4
2634,89,5847,3
2635,89,3080,1
2636,89,5666,1
2637,89,6029,5
2638,89,7790,4
2639,89,2999,5
2640,89,3246,3
2641,89,5594,1
2642,89,3318,3
2643,89,4691,3
2644,90,8150,5
2645,90,4160,4
2646,90,5525,1
2647,90,2956,3
2648,90,4608,5
2649,90,7327,3
2650,90,9894,4
2651,90,296,1
2652,90,3710,4
2653,90,6237,2
2654,90,9456,3
2655,90,4733,5
2656,90,6172,4
2657,90,6075,4
2658,90,8138,2
2659,90,3172,4
2660,90,987,5
2661,90,4431,4
2662,90,3117,3
2663,90,699,4
2664,90,2918,3
2665,90,6160,5
2666,90,9043,3
2667,90,4354,2
2668,90,4606,5
2669,90,9866,2
2670,90,3387,5
2671,90,5033,5
2672,90,3660,5
2673,90,720,4
2674,91,761,3
2675,91,8251,4
2676,91,8072,1
2677,91,8089,1
2678,91,6771,4
2679,91,3328,4
2680,91,7410,1
2681,91,6744,4
2682,91,503,3
2683,91,864,3
2684,91,1075,5
2685,91,584,5
2686,91,1003,4
2687,91,4983,5
2688,91,4107,4
2689,91,3557,4
2690,91,366,1
2691,91,4079,2
2692,91,3652,1
2693,91,7419,2
2694,91,8109,3
2695,91,2147,1
2696,91,7424,1
2697,91,3697,2
2698,91,5133,2
2699,91,462,5
2700,91,6828,4
2701,91,6116,4
2702,91,1415,4
2703,91,3851,4
2704,91,655,5
2705,91,7265,4
2706,91,6393,1
2707,91,8023,4
2708,91,4546,3
2709,91,3634,5
2710,91,432,4
2711,91,9456,5
2712,91,3392,2
2713,91,302,1
2714,91,7762,4
2715,91,6237,3
2716,91,4651,5
2717,91,9880,5
2718,92,4771,5
2719,92,2288,1
2720,92,5603,3
2721,92,7260,2
2722,92,6465,1
2723,92,4092,3
2724,92,402,2
2725,92,1571,3
2726,92,6428,2
2727,92,403,5
2728,92,9955,3
2729,92,664,1
2730,92,4489,5
2731,92,835,4
2732,92,9805,5
2733,92,9446,1
2734,92,8601,1
2735,92,6931,3
2736,92,9210,5
2737,92,2985,1
2738,92,7373,4
2739,92,3815,2
2740,92,8652,1
2741,92,7965,2
2742,92,4156,5
2743,92,3584,2
2744,92,6939,1
2745,92,9134,4
2746,92,7076,2
2747,92,7701,2
2748,92,4103,3
2749,92,5444,1
2750,92,7497,4
2751,92,5258,5
2752,92,9627,4
2753,92,9775,1
2754,92,1508,2
2755,92,7116,3
2756,92,5560,1
2757,92,5799,2
2758,92,306,1
2759,92,5282,5
2760,92,3919,1
2761,92,8103,1
2762,92,8757,1
2763,92,6431,5
2764,92,4166,3
2765,92,5951,1
2766,92,4873,3
2767,92,4722,4
2768,93,1442,4
2769,93,1661,5
2770,93,39,4
2771,93,169,5
2772,93,9653,3
2773,93,1892,2
2774,93,2664,5
2775,93,868,2
2776,93,6480,5
2777,93,6750,5
2778,93,4754,2
2779,93,2168,1
2780,93,7530,3
2781,93,1561,3
2782,93,1760,3
2783,93,7525,4
2784,93,2883,3
2785,94,2119,1
2786,94,9337,2
2787,94,4438,3
2788,94,5718,3
2789,94,9251,4
2790,94,40,3
2791,94,4586,3
2792,94,6259,5
2793,94,1437,1
2794,94,3823,2
2795,94,908,4
2796,94,9917,4
2797,94,9195,1
2798,94,8272,3
2799,94,9462,1
2800,94,7074,4
2801,94,8062,1
2802,94,6212,2
2803,94,4847,3
2804,94,1163,2
2805,94,212,3
2806,94,2634,4
2807,94,7539,5
2808,94,3257,3
2809,94,6322,5
2810,94,4451,1
2811,94,5934,4
2812,94,9009,2
2813,94,4662,5
2814,94,8002,3
2815,94,1419,2
2816,94,9750,4
2817,94,1248,4
2818,94,4089,5
2819,95,3559,2
2820,95,2559,5
2821,95,3402,2
2822,95,190,1
2823,95,3262,2
2824,95,582,4
2825,95,8541,1
2826,95,9548,4
2827,95,7185,3
2828,95,4131,5
2829,95,7093,3
2830,95,2867,4
2831,95,1944,4
2832,95,4389,5
2833,96,4282,5
2834,96,3089,1
2835,96,5072,5
2836,96,9923,4
2837,96,7679,2
2838,96,7453,4
2839,96,9616,5
2840,96,8656,3
2841,96,1705,3
2842,96,9354,2
2843,96,5884,4
2844,96,6534,5
2845,96,3939,4
2846,96,5325,3
2847,96,7908,5
2848,96,6145,4
2849,96,9273,2
2850,96,8877,4
2851,96,4246,3
2852,96,8882,3
2853,96,491,3
2854,96,1700,5
2855,96,2015,2
2856,96,8967,5
2857,96,3696,2
2858,96,196,5
2859,96,6460,3
2860,96,5689,3
2861,96,2330,1
2862,96,4868,2
2863,96,682,2
2864,96,3965,3
2865,96,1301,4
2866,96,5315,2
2867,96,6223,2
2868,96,1370,2
2869,96,3496,1
2870,96,1340,4
2871,96,910,4
2872,96,6224,1
2873,96,7897,2
2874,96,9373,1
2875,96,2004,3
2876,96,3066,5
2877,96,4989,1
2878,96,1884,5
2879,96,5570,2
2880,96,4767,1
2881,97,1218,5
2882,97,2732,4
2883,97,9701,5
2884,97,1978,2
2885,97,1203,3
2886,97,6342,5
2887,97,9089,1
2888,97,5012,1
2889,97,8269,2
2890,97,1655,2
2891,97,4588,3
2892,97,5937,3
2893,97,3939,3
2894,97,9426,5
2895,97,309,3
2896,97,3438,2
2897,97,9289,4
2898,97,2626,1
2899,97,1686,2
2900,97,3227,2
2901,97,9087,5
2902,97,5867,2
2903,97,966,1
2904,97,6034,3
2905,97,9111,4
2906,97,1163,5
2907,97,8373,3
2908,97,8530,2
2909,97,8468,1
2910,97,5229,1
2911,97,9832,1
2912,97,894,5
2913,97,6431,1
2914,97,1168,5
2915,97,8374,1
2916,97,6734,5
2917,97,4767,2
2918,97,5028,4
2919,97,8678,5
2920,97,4552,5
2921,97,6287,3
2922,97,2268,3
2923,97,2222,5
2924,97,677,4
